key,pic1,pic2,pic3,pic4,pic5,pic6,pic7,pic8,pic9,pic10,pic11,pic12,pic13,pic14,pic15,pic16,pic17
L,0.51025390625,0.7403564453125,0.3118896484375,0.250244140625,0.81787109375,0.755615234375,0.6072998046875,0.780029296875,0.6781005859375,0.721435546875,0.38818359375,0.8160400390625,0.633544921875,1.4678955078125,0.99365234375,0.6365966796875,0.9625244140625
L,0.4296875,0.670166015625,0.30029296875,0.1324462890625,0.7781982421875,0.6817626953125,0.5938720703125,0.56884765625,0.784912109375,0.548095703125,0.1422119140625,0.68115234375,0.6170654296875,1.6925048828125,0.8526611328125,0.653076171875,0.941162109375
L,0.61767578125,0.51025390625,0.2197265625,1.0711669921875,0.7281494140625,0.4718017578125,0.4510498046875,0.4364013671875,0.7208251953125,0.2044677734375,0.50048828125,0.45166015625,1.375732421875,0.885009765625,0.8404541015625,0.55908203125,0.3125
L,0.44677734375,0.6573486328125,0.2496337890625,0.7073974609375,0.5877685546875,0.5474853515625,0.8856201171875,0.78857421875,0.400390625,0.2569580078125,0.6298828125,0.48583984375,1.4849853515625,0.71533203125,1.11083984375,0.9149169921875,0.220947265625
L,0.703125,0.7196044921875,0.3094482421875,0.5987548828125,0.64697265625,0.4766845703125,0.716552734375,0.74462890625,0.6793212890625,0.5126953125,0.8843994140625,0.579833984375,1.4324951171875,0.8392333984375,0.78125,0.7879638671875,0.2935791015625
L,0.5517578125,0.3857421875,0.4949951171875,0.750732421875,0.6866455078125,0.792236328125,0.6854248046875,0.770263671875,0.6427001953125,0.313720703125,0.6927490234375,0.4278564453125,1.2939453125,0.7196044921875,0.8441162109375,0.7281494140625,0.135498046875
L,0.506591796875,0.43212890625,0.2667236328125,0.806884765625,0.8087158203125,0.640869140625,0.88134765625,0.5670166015625,0.5743408203125,0.3204345703125,0.6512451171875,0.5419921875,1.4678955078125,0.6201171875,1.0955810546875,0.73974609375,0.172119140625
L,0.4681396484375,0.689697265625,0.19287109375,0.380859375,0.885009765625,0.5047607421875,0.477294921875,0.8624267578125,0.7598876953125,0.5340576171875,0.25634765625,0.8172607421875,0.57861328125,1.3323974609375,0.80322265625,0.836181640625,0.955810546875
L,0.52001953125,0.54931640625,0.3228759765625,0.6439208984375,0.6640625,0.6121826171875,0.660400390625,0.7635498046875,0.489501953125,0.4302978515625,0.751953125,0.5364990234375,1.610107421875,0.7159423828125,0.950927734375,0.7373046875,0.567626953125
L,0.452880859375,0.4864501953125,0.252685546875,0.9893798828125,0.6085205078125,0.592041015625,0.6494140625,0.8978271484375,0.7000732421875,0.1202392578125,0.672607421875,0.6817626953125,1.4715576171875,0.733642578125,0.6109619140625,0.997314453125,0.3570556640625
L,0.6536865234375,0.45654296875,0.313720703125,0.850830078125,0.6890869140625,0.9197998046875,0.718994140625,0.6561279296875,0.775146484375,0.39794921875,0.5462646484375,0.5517578125,1.397705078125,0.833740234375,0.7666015625,0.406494140625,0.1641845703125
L,0.7177734375,0.57373046875,0.106201171875,0.54443359375,0.7037353515625,0.5877685546875,0.732421875,0.8587646484375,0.5426025390625,0.4150390625,0.738525390625,0.56640625,1.7205810546875,0.5926513671875,0.7562255859375,0.9136962890625,0.252685546875
L,0.4864501953125,0.709228515625,0.262451171875,0.242919921875,1.1358642578125,0.5194091796875,0.654296875,0.87158203125,0.667724609375,0.6610107421875,0.2606201171875,0.7421875,0.614013671875,1.605224609375,0.4400634765625,1.0595703125,0.82763671875
L,0.662841796875,0.37109375,0.1898193359375,0.8203125,0.950927734375,0.8880615234375,0.504150390625,0.8575439453125,0.5767822265625,0.3741455078125,0.6585693359375,0.5810546875,1.6229248046875,0.8880615234375,0.5865478515625,0.84716796875,0.3070068359375
L,0.750732421875,0.6878662109375,0.1007080078125,0.894775390625,0.92041015625,0.653076171875,0.8294677734375,0.3369140625,0.7550048828125,0.49072265625,0.6158447265625,0.528564453125,1.4385986328125,0.8001708984375,0.9942626953125,0.616455078125,0.2813720703125
L,0.5078125,0.5126953125,0.3131103515625,0.66650390625,0.99853515625,0.7611083984375,0.8160400390625,0.71044921875,0.615234375,0.4132080078125,0.8612060546875,0.3521728515625,1.73583984375,0.6878662109375,0.8447265625,0.7940673828125,0.3228759765625
L,0.5706787109375,0.3350830078125,0.3515625,0.68115234375,0.79833984375,0.6512451171875,0.631103515625,0.863037109375,0.7135009765625,0.2386474609375,0.799560546875,0.533447265625,1.309814453125,0.736083984375,0.882568359375,0.826416015625,0.2862548828125
L,0.491943359375,0.5029296875,0.1995849609375,0.977783203125,0.5413818359375,0.887451171875,0.6988525390625,0.60791015625,0.6646728515625,0.1220703125,0.609130859375,0.946044921875,1.365966796875,0.5523681640625,0.9906005859375,1.01806640625,0.3802490234375
L,0.6976318359375,0.7470703125,0.23681640625,0.638427734375,0.79345703125,0.731201171875,0.5523681640625,0.59326171875,0.655517578125,0.3375244140625,0.751953125,0.5316162109375,1.59912109375,0.8184814453125,0.8013916015625,0.88134765625,0.3369140625
L,0.723876953125,0.40283203125,0.4278564453125,1.148681640625,0.465087890625,0.537109375,0.9381103515625,0.75927734375,0.784912109375,0.2081298828125,0.606689453125,0.6732177734375,1.24267578125,0.751953125,0.9185791015625,0.648193359375,0.345458984375
L,0.9075927734375,0.2142333984375,0.18798828125,0.902099609375,0.689697265625,0.721435546875,0.943603515625,0.711669921875,0.936279296875,0.364990234375,0.526123046875,0.6829833984375,1.5692138671875,0.86181640625,0.84716796875,0.693359375,0.4339599609375
L,0.6329345703125,0.6585693359375,0.3192138671875,0.71044921875,0.76904296875,0.8782958984375,0.8160400390625,0.338134765625,0.751953125,0.4461669921875,0.4620361328125,0.5987548828125,1.5728759765625,0.8807373046875,0.7220458984375,0.4150390625,0.380859375
L,0.5718994140625,0.240478515625,0.264892578125,1.01806640625,0.401611328125,0.64208984375,0.8917236328125,0.8929443359375,0.5389404296875,0.3302001953125,0.531005859375,0.655517578125,1.35986328125,0.55908203125,1.1322021484375,0.9539794921875,0.2716064453125
L,0.5584716796875,0.7147216796875,0.3533935546875,0.838623046875,0.8941650390625,0.635986328125,0.6695556640625,0.7958984375,0.738525390625,0.3289794921875,0.6427001953125,0.516357421875,0.1861572265625,0.3619384765625,0.2557373046875,0.162353515625,0.048828125
L,0.5224609375,0.5438232421875,0.2130126953125,0.6884765625,1.04736328125,0.4913330078125,0.57861328125,0.943603515625,0.6158447265625,0.3411865234375,0.4522705078125,0.6036376953125,1.7584228515625,0.4864501953125,0.888671875,0.8404541015625,0.5126953125
L,0.7000732421875,0.5255126953125,0.17578125,0.78369140625,0.7354736328125,0.5804443359375,0.682373046875,0.462646484375,0.6622314453125,0.2789306640625,0.6488037109375,0.6085205078125,1.416015625,0.760498046875,0.7965087890625,0.8123779296875,0.3802490234375
L,0.5682373046875,0.27099609375,0.2386474609375,0.9503173828125,0.72265625,0.711669921875,0.6622314453125,0.6951904296875,0.792236328125,0.08056640625,0.8135986328125,0.8514404296875,1.0711669921875,0.85693359375,0.9228515625,0.7769775390625,0.3192138671875
L,0.587158203125,0.458984375,0.330810546875,0.914306640625,0.7275390625,0.6903076171875,0.6787109375,0.6988525390625,0.4388427734375,0.1446533203125,0.6573486328125,0.433349609375,1.5521240234375,0.5694580078125,1.06689453125,1.1126708984375,0.213623046875
L,0.782470703125,0.264892578125,0.3533935546875,1.1376953125,0.616455078125,0.640869140625,0.8343505859375,0.8746337890625,0.506591796875,0.2001953125,0.562744140625,0.858154296875,1.387939453125,0.5926513671875,1.004638671875,0.966796875,0.2996826171875
L,0.6060791015625,0.4461669921875,0.1959228515625,0.706787109375,0.7781982421875,0.6427001953125,0.8306884765625,0.6292724609375,0.7342529296875,0.1593017578125,0.4486083984375,0.5859375,1.4996337890625,0.7403564453125,0.9027099609375,0.5780029296875,0.3631591796875
L,0.645751953125,0.4010009765625,0.1300048828125,0.7720947265625,0.7958984375,0.6622314453125,0.6988525390625,0.4876708984375,0.787353515625,0.4522705078125,0.4534912109375,0.650634765625,1.5179443359375,0.73974609375,0.8062744140625,0.5517578125,0.3173828125
L,0.5377197265625,0.4022216796875,0.3900146484375,0.8721923828125,0.667724609375,0.535888671875,0.6109619140625,0.7012939453125,0.72021484375,0.3118896484375,0.902099609375,0.6256103515625,1.243896484375,0.4254150390625,0.867919921875,1.0040283203125,0.2642822265625
L,0.7220458984375,0.39306640625,0.1629638671875,0.682373046875,0.936279296875,0.43701171875,0.73974609375,1.0650634765625,0.533447265625,0.411376953125,0.7135009765625,0.4833984375,1.4495849609375,0.679931640625,0.8807373046875,0.914306640625,0.14892578125
L,0.6103515625,0.3076171875,0.26611328125,0.6475830078125,0.931396484375,0.6195068359375,0.712890625,0.6805419921875,0.6512451171875,0.4376220703125,0.5078125,0.5279541015625,1.552734375,0.736083984375,0.6707763671875,1.0845947265625,0.11474609375
L,0.5328369140625,0.2490234375,0.32958984375,0.8367919921875,0.6787109375,0.41748046875,0.6512451171875,0.6854248046875,0.3759765625,0.2301025390625,0.687255859375,0.487060546875,1.4788818359375,0.6781005859375,0.8203125,0.9051513671875,0.3369140625
L,0.6719970703125,0.5078125,0.3131103515625,0.8441162109375,0.3411865234375,0.692138671875,0.762939453125,0.7672119140625,0.7891845703125,0.3961181640625,0.8880615234375,0.7244873046875,1.0943603515625,0.762939453125,1.09619140625,0.9234619140625,0.340576171875
L,0.499267578125,0.5438232421875,0.2734375,0.421142578125,0.743408203125,0.6646728515625,0.4156494140625,0.828857421875,0.6573486328125,0.5853271484375,0.242919921875,0.7098388671875,0.640869140625,1.38916015625,0.6207275390625,0.97900390625,0.8740234375
L,0.5181884765625,0.604248046875,0.452880859375,0.5963134765625,0.946044921875,0.684814453125,0.8758544921875,0.726318359375,0.601806640625,0.281982421875,0.48583984375,0.4937744140625,1.7547607421875,0.770263671875,0.83984375,0.933837890625,0.3289794921875
L,0.60546875,0.4180908203125,0.12451171875,0.9478759765625,0.6085205078125,0.5413818359375,0.860595703125,0.733642578125,0.5548095703125,0.1641845703125,0.47119140625,0.6573486328125,1.52099609375,0.65185546875,1.0589599609375,0.657958984375,0.2618408203125
L,0.810546875,0.247802734375,0.1409912109375,1.007080078125,0.89111328125,0.6793212890625,0.303955078125,0.743408203125,0.8990478515625,0.4718017578125,0.6573486328125,0.56396484375,1.461181640625,0.8544921875,0.76904296875,0.517578125,0.2154541015625
L,0.6768798828125,0.352783203125,0.1611328125,0.841064453125,0.849609375,0.791015625,0.70556640625,1.0247802734375,0.74951171875,0.0390625,0.72998046875,0.79345703125,1.5191650390625,0.7012939453125,0.64208984375,0.8953857421875,0.3314208984375
L,0.9564208984375,0.3900146484375,0.2569580078125,0.9906005859375,0.6951904296875,0.46630859375,0.5279541015625,0.806884765625,1.0205078125,0.3326416015625,0.462646484375,0.7135009765625,1.456298828125,0.6329345703125,0.8685302734375,0.7623291015625,0.32958984375
L,0.5377197265625,0.3033447265625,0.179443359375,0.8489990234375,0.88134765625,0.6982421875,0.84716796875,0.732421875,0.5059814453125,0.2301025390625,0.6256103515625,0.460205078125,1.50146484375,0.804443359375,0.6951904296875,0.947265625,0.3204345703125
L,0.8294677734375,0.3948974609375,0.43212890625,0.6439208984375,0.626220703125,0.6878662109375,0.6439208984375,0.653076171875,0.4931640625,0.3271484375,0.8343505859375,0.4510498046875,1.3397216796875,0.877685546875,0.830078125,0.8880615234375,0.1324462890625
L,0.6964111328125,0.6884765625,0.2117919921875,0.6719970703125,0.679931640625,0.6060791015625,0.64697265625,0.5780029296875,0.5694580078125,0.338134765625,0.9307861328125,0.552978515625,1.04736328125,0.8294677734375,1.0406494140625,0.6439208984375,0.2423095703125
L,0.626220703125,0.406494140625,0.4779052734375,1.0699462890625,0.4840087890625,0.472412109375,0.9844970703125,0.487060546875,0.662841796875,0.225830078125,0.623779296875,0.782470703125,1.1566162109375,0.4522705078125,0.87158203125,1.011962890625,0.26611328125
L,0.5499267578125,0.3692626953125,0.3973388671875,0.9381103515625,0.5975341796875,0.6146240234375,1.0870361328125,0.753173828125,0.7000732421875,0.333251953125,0.5450439453125,0.75439453125,1.3360595703125,0.44677734375,1.0223388671875,0.76904296875,0.3173828125
L,0.5853271484375,0.533447265625,0.1531982421875,0.711669921875,0.5682373046875,0.743408203125,0.9814453125,0.7293701171875,0.6884765625,0.3887939453125,0.472412109375,0.7098388671875,1.368408203125,0.41259765625,0.972900390625,0.7061767578125,0.4052734375
L,0.616455078125,0.4034423828125,0.230712890625,0.55419921875,0.6072998046875,0.7196044921875,0.7391357421875,0.791015625,0.67138671875,0.1580810546875,0.452880859375,0.38330078125,1.737060546875,0.83251953125,0.7537841796875,0.93505859375,0.1959228515625
L,0.645751953125,0.4974365234375,0.2471923828125,0.74951171875,0.8782958984375,0.9375,0.4168701171875,0.89599609375,0.7012939453125,0.3021240234375,0.6854248046875,0.4315185546875,1.5118408203125,0.9197998046875,0.6243896484375,0.7623291015625,0.1861572265625
L,0.7757568359375,0.5194091796875,0.3314208984375,0.5810546875,0.36376953125,0.675048828125,0.8599853515625,0.8551025390625,0.447998046875,0.4052734375,0.7733154296875,0.5413818359375,1.3653564453125,0.8868408203125,0.9881591796875,0.9674072265625,0.26123046875
L,0.5389404296875,0.2825927734375,0.1220703125,0.877685546875,0.6768798828125,0.4339599609375,0.673828125,0.6402587890625,0.347900390625,0.31982421875,0.9039306640625,0.5267333984375,1.072998046875,0.7684326171875,0.953369140625,0.63232421875,0.272216796875
L,0.63720703125,0.323486328125,0.284423828125,0.7135009765625,1.00830078125,0.5072021484375,0.650634765625,0.72509765625,0.7244873046875,0.2325439453125,0.325927734375,0.6097412109375,1.719970703125,0.5682373046875,0.4815673828125,0.59326171875,0.5108642578125
L,0.7354736328125,0.20751953125,0.379638671875,0.830078125,0.867919921875,0.7525634765625,0.439453125,0.6951904296875,0.572509765625,0.44677734375,0.4071044921875,0.430908203125,1.4019775390625,0.8929443359375,0.775146484375,0.8929443359375,0.142822265625
L,0.467529296875,0.3729248046875,0.3497314453125,0.8624267578125,0.8270263671875,0.5908203125,0.8880615234375,0.9100341796875,0.550537109375,0.2667236328125,0.5816650390625,0.4290771484375,1.2841796875,0.816650390625,0.8428955078125,0.95458984375,0.2154541015625
L,0.7891845703125,0.457763671875,0.13916015625,0.5682373046875,0.7049560546875,0.7574462890625,0.72998046875,0.6085205078125,0.743408203125,0.1806640625,0.8526611328125,0.406494140625,1.468505859375,0.8319091796875,0.770263671875,0.625,0.3399658203125
L,0.73974609375,0.28076171875,0.1947021484375,0.9197998046875,0.6475830078125,0.7318115234375,0.8123779296875,0.5059814453125,0.7086181640625,0.23193359375,0.4522705078125,0.775146484375,1.494140625,0.526123046875,0.953369140625,0.83251953125,0.386962890625
L,0.711669921875,0.4949951171875,0.09033203125,0.7257080078125,0.76904296875,0.648193359375,0.828857421875,0.6890869140625,0.9136962890625,0.3851318359375,0.51513671875,0.45166015625,1.649169921875,0.670166015625,0.7342529296875,0.7745361328125,0.335693359375
L,0.83984375,0.3289794921875,0.2484130859375,0.6988525390625,0.595703125,0.511474609375,0.5157470703125,0.733642578125,0.6988525390625,0.2978515625,0.54443359375,0.52001953125,1.31591796875,0.8782958984375,0.6170654296875,0.9100341796875,0.1702880859375
L,0.4156494140625,0.3155517578125,0.28076171875,0.986328125,0.3680419921875,0.6549072265625,1.0504150390625,0.8563232421875,0.60791015625,0.2532958984375,0.7672119140625,0.7440185546875,1.2689208984375,0.648193359375,1.051025390625,0.7879638671875,0.269775390625
L,0.5926513671875,0.5291748046875,0.2447509765625,0.711669921875,0.859375,0.6951904296875,0.723876953125,0.4718017578125,0.5047607421875,0.3033447265625,0.8343505859375,0.399169921875,1.4862060546875,0.738525390625,0.682373046875,0.7281494140625,0.1513671875
L,0.640869140625,0.55419921875,0.2349853515625,0.66650390625,0.9185791015625,0.677490234375,0.682373046875,0.6500244140625,0.5902099609375,0.421142578125,0.579833984375,0.46875,1.5692138671875,0.8013916015625,0.6951904296875,1.007080078125,0.2508544921875
L,0.43701171875,0.6536865234375,0.328369140625,0.1702880859375,0.9490966796875,0.494384765625,0.858154296875,0.9075927734375,0.7635498046875,0.61767578125,0.181884765625,0.5322265625,0.7135009765625,1.4044189453125,0.743408203125,0.567626953125,0.6884765625
L,0.5078125,0.4296875,0.196533203125,0.73486328125,0.5206298828125,0.6280517578125,0.8966064453125,0.61767578125,0.321044921875,0.2374267578125,0.6353759765625,0.5291748046875,1.3995361328125,0.5218505859375,0.8489990234375,0.85693359375,0.3643798828125
L,0.576171875,0.46875,0.3369140625,0.61767578125,0.8502197265625,0.592041015625,0.6390380859375,0.6768798828125,0.540771484375,0.052490234375,0.4949951171875,0.4180908203125,1.4556884765625,0.5084228515625,0.443115234375,0.7220458984375,0.489501953125
L,0.5731201171875,0.347900390625,0.089111328125,0.8465576171875,0.6744384765625,0.70556640625,0.972900390625,0.5926513671875,0.565185546875,0.245361328125,0.7952880859375,0.5908203125,1.0223388671875,0.518798828125,0.86181640625,0.9912109375,0.1141357421875
L,0.5987548828125,0.267333984375,0.3338623046875,0.87646484375,0.5010986328125,0.52001953125,0.888671875,0.6744384765625,0.4205322265625,0.2117919921875,0.8148193359375,0.4498291015625,1.05712890625,0.6494140625,0.9210205078125,0.848388671875,0.054931640625
L,0.794677734375,0.3900146484375,0.1593017578125,0.819091796875,1.02783203125,0.6829833984375,0.60302734375,0.7965087890625,0.6414794921875,0.30029296875,0.6707763671875,0.4510498046875,1.4422607421875,0.587158203125,0.830078125,0.7049560546875,0.289306640625
L,0.6793212890625,0.28564453125,0.2490234375,0.9027099609375,0.7958984375,0.7275390625,0.54931640625,0.5755615234375,0.8868408203125,0.286865234375,0.42236328125,0.4730224609375,1.4910888671875,0.6903076171875,0.9088134765625,0.596923828125,0.2899169921875
L,0.5438232421875,0.455322265625,0.3619384765625,0.960693359375,0.4681396484375,0.5108642578125,0.7989501953125,0.816650390625,0.56884765625,0.245361328125,0.8050537109375,0.653076171875,1.55029296875,0.5560302734375,0.6640625,0.7879638671875,0.40283203125
L,0.63232421875,0.3759765625,0.4248046875,0.8270263671875,0.8074951171875,0.5804443359375,0.4486083984375,0.57373046875,0.7928466796875,0.3497314453125,0.60546875,0.582275390625,1.4764404296875,0.5426025390625,0.5804443359375,0.74951171875,0.4168701171875
L,0.6884765625,0.3997802734375,0.224609375,1.0272216796875,0.631103515625,0.5718994140625,0.5859375,0.5731201171875,0.75927734375,0.396728515625,0.5224609375,0.517578125,1.1529541015625,0.843505859375,0.8941650390625,0.7550048828125,0.2545166015625
L,0.565185546875,0.46875,0.240478515625,0.8892822265625,0.6976318359375,0.8465576171875,0.5926513671875,0.4754638671875,0.750732421875,0.2215576171875,0.6439208984375,0.364990234375,1.3397216796875,0.56884765625,0.782470703125,1.136474609375,0.0689697265625
L,0.5670166015625,0.1727294921875,0.157470703125,0.9405517578125,0.7989501953125,0.50048828125,0.6005859375,0.771484375,0.6146240234375,0.2642822265625,0.70068359375,0.499267578125,1.5673828125,0.5426025390625,0.706787109375,0.88134765625,0.469970703125
L,0.401611328125,0.7550048828125,0.3289794921875,0.2386474609375,0.9527587890625,0.7806396484375,0.5780029296875,0.6787109375,0.753173828125,0.7952880859375,0.2764892578125,0.614013671875,0.528564453125,1.4031982421875,0.6182861328125,0.9002685546875,0.8453369140625
L,0.49072265625,0.4937744140625,0.428466796875,0.8026123046875,0.55908203125,0.6011962890625,0.9234619140625,0.8099365234375,0.63232421875,0.103759765625,0.701904296875,0.6427001953125,1.3671875,0.521240234375,0.716552734375,0.6243896484375,0.4547119140625
L,0.6927490234375,0.4779052734375,0.2886962890625,0.8172607421875,0.4876708984375,0.3759765625,0.6854248046875,0.8428955078125,0.7183837890625,0.2703857421875,0.5767822265625,0.6158447265625,1.42333984375,0.61767578125,0.8782958984375,1.0931396484375,0.31982421875
L,0.5853271484375,0.355224609375,0.41259765625,0.66650390625,0.9466552734375,0.6158447265625,0.7293701171875,0.714111328125,0.56640625,0.3240966796875,0.667724609375,0.61279296875,1.4154052734375,0.7373046875,0.604248046875,0.7275390625,0.3973388671875
L,0.9271240234375,0.623779296875,0.2752685546875,0.5841064453125,0.67138671875,0.6915283203125,0.830078125,0.6201171875,0.433349609375,0.137939453125,0.693359375,0.6451416015625,1.224365234375,0.6439208984375,0.80078125,0.90576171875,0.2471923828125
L,1.044921875,0.4150390625,0.1568603515625,1.1102294921875,0.882568359375,0.654296875,0.6146240234375,0.7098388671875,0.5657958984375,0.2374267578125,0.6591796875,0.345458984375,1.427001953125,0.74462890625,0.8489990234375,0.863037109375,0.211181640625
L,0.4638671875,0.9674072265625,0.62255859375,0.6781005859375,0.849609375,0.83984375,0.7659912109375,0.2117919921875,0.67138671875,0.69580078125,1.23291015625,0.6744384765625,0.552978515625,0.589599609375,0.2996826171875,0.062255859375,0.1727294921875
L,0.63720703125,0.323486328125,0.284423828125,0.7135009765625,1.00830078125,0.5072021484375,0.650634765625,0.72509765625,0.7244873046875,0.2325439453125,0.325927734375,0.6097412109375,1.719970703125,0.5682373046875,0.4815673828125,0.59326171875,0.5108642578125
L,0.7354736328125,0.20751953125,0.379638671875,0.830078125,0.867919921875,0.7525634765625,0.439453125,0.6951904296875,0.572509765625,0.44677734375,0.4071044921875,0.430908203125,1.4019775390625,0.8929443359375,0.775146484375,0.8929443359375,0.142822265625
L,0.6024169921875,0.6573486328125,0.4071044921875,0.740966796875,0.540771484375,0.548095703125,0.9112548828125,0.72265625,0.5133056640625,0.1885986328125,0.625,0.6390380859375,1.5423583984375,0.6756591796875,0.643310546875,0.5810546875,0.39306640625
L,0.4754638671875,0.4071044921875,0.2593994140625,0.767822265625,0.6024169921875,0.404052734375,0.869140625,0.5816650390625,0.3790283203125,0.426025390625,0.679931640625,0.3350830078125,1.2213134765625,0.711669921875,0.8740234375,0.6781005859375,0.233154296875
L,0.4827880859375,0.2325439453125,0.7745361328125,0.679931640625,0.65185546875,0.7708740234375,0.775146484375,0.5767822265625,0.21728515625,0.56396484375,0.6146240234375,1.5484619140625,0.4412841796875,0.5950927734375,0.91796875,0.4229736328125,0.1739501953125
L,0.6048583984375,0.34423828125,0.1104736328125,0.5419921875,0.721435546875,0.6817626953125,0.621337890625,0.555419921875,0.655517578125,0.357666015625,0.39794921875,0.4046630859375,1.3714599609375,0.67626953125,0.914306640625,0.7281494140625,0.340576171875
L,0.528564453125,0.357666015625,0.1031494140625,0.909423828125,0.7708740234375,0.6121826171875,0.7611083984375,0.5926513671875,0.5126953125,0.54443359375,0.6744384765625,0.557861328125,1.243896484375,0.73974609375,1.009521484375,0.7366943359375,0.1318359375
L,0.7879638671875,0.606689453125,0.2935791015625,0.88134765625,0.6988525390625,0.6011962890625,0.7373046875,0.7684326171875,0.5859375,0.3143310546875,0.753173828125,0.7757568359375,1.3037109375,0.4876708984375,0.7568359375,0.816650390625,0.28564453125
L,0.5938720703125,0.577392578125,0.13916015625,0.59814453125,0.694580078125,0.7354736328125,0.728759765625,0.582275390625,0.6561279296875,0.238037109375,0.810546875,0.572509765625,1.3763427734375,0.635986328125,0.880126953125,0.718994140625,0.196533203125
L,0.4107666015625,0.675048828125,0.3125,0.2008056640625,0.848388671875,0.5865478515625,0.78857421875,0.556640625,0.8135986328125,0.52978515625,0.4156494140625,0.47607421875,0.7257080078125,1.143798828125,0.482177734375,0.7049560546875,0.8905029296875
L,0.7305908203125,0.494384765625,0.2093505859375,0.670166015625,0.6109619140625,0.7568359375,0.599365234375,0.6103515625,0.5401611328125,0.164794921875,0.8343505859375,0.9149169921875,1.2860107421875,0.52490234375,0.83740234375,1.0260009765625,0.1373291015625
L,0.6292724609375,0.37353515625,0.3070068359375,1.002197265625,0.545654296875,0.548095703125,0.49560546875,0.8441162109375,0.8636474609375,0.203857421875,0.35400390625,0.516357421875,1.5826416015625,0.5975341796875,0.5975341796875,0.6915283203125,0.181884765625
L,0.5157470703125,0.4168701171875,0.4437255859375,1.048583984375,0.625,0.5487060546875,0.709228515625,0.54443359375,0.4937744140625,0.29296875,0.7147216796875,0.625,1.1968994140625,0.6298828125,0.916748046875,0.8038330078125,0.2197265625
L,0.6951904296875,0.3436279296875,0.30517578125,0.938720703125,0.740966796875,0.41748046875,0.5267333984375,0.74462890625,0.8209228515625,0.2203369140625,0.2972412109375,0.59814453125,1.500244140625,0.657958984375,0.9112548828125,0.7061767578125,0.1556396484375
L,0.482177734375,0.3082275390625,0.247802734375,0.767822265625,0.7647705078125,0.677490234375,0.6207275390625,0.63232421875,0.6719970703125,0.3631591796875,0.6634521484375,0.6011962890625,1.31103515625,0.47607421875,0.8135986328125,0.758056640625,0.2154541015625
L,0.68115234375,0.406494140625,0.152587890625,0.828857421875,0.6671142578125,0.4962158203125,0.7391357421875,0.6292724609375,0.614013671875,0.2313232421875,0.4168701171875,0.533447265625,1.5472412109375,0.48828125,0.6500244140625,0.74462890625,0.4010009765625
L,0.5059814453125,0.184326171875,0.16357421875,0.7806396484375,0.4058837890625,0.625,0.7745361328125,0.57373046875,0.4901123046875,0.2325439453125,0.7598876953125,0.6011962890625,1.2933349609375,0.6475830078125,1.06201171875,0.8599853515625,0.1251220703125
L,0.792236328125,0.5462646484375,0.2734375,0.7452392578125,0.655517578125,0.5078125,0.6280517578125,0.7666015625,0.7818603515625,0.2496337890625,0.4046630859375,0.49072265625,1.7291259765625,0.6024169921875,0.4559326171875,0.9088134765625,0.5181884765625
L,0.4339599609375,0.5523681640625,0.41015625,0.3131103515625,0.6494140625,0.72021484375,0.760498046875,0.5767822265625,0.8441162109375,0.3271484375,0.2557373046875,0.6878662109375,0.689697265625,1.1962890625,0.4290771484375,1.0107421875,0.6524658203125
L,0.7476806640625,0.2838134765625,0.0250244140625,0.8990478515625,0.3704833984375,0.7806396484375,0.594482421875,0.69580078125,0.604248046875,0.3045654296875,0.4925537109375,0.74462890625,1.46240234375,0.592041015625,0.99365234375,0.90087890625,0.1116943359375
L,0.5859375,0.35888671875,0.2044677734375,0.574951171875,0.635986328125,0.782470703125,0.8380126953125,0.72998046875,0.5596923828125,0.3668212890625,0.57373046875,0.570068359375,1.171875,0.6201171875,0.804443359375,0.767822265625,0.2679443359375
L,0.7183837890625,0.3936767578125,0.159912109375,0.91552734375,0.63232421875,0.6195068359375,0.9918212890625,0.7110595703125,0.704345703125,0.2838134765625,0.5230712890625,0.7574462890625,1.689453125,0.5340576171875,0.692138671875,0.7415771484375,0.2069091796875
L,0.92529296875,0.782470703125,0.2691650390625,0.6854248046875,0.6170654296875,0.7269287109375,0.6121826171875,0.657958984375,0.5047607421875,0.1739501953125,0.5133056640625,0.709228515625,1.5130615234375,0.5902099609375,0.4278564453125,1.0137939453125,0.3057861328125
L,0.6317138671875,0.3546142578125,0.458984375,0.8984375,0.5364990234375,0.548095703125,0.6988525390625,0.57861328125,0.479736328125,0.1165771484375,0.640869140625,0.4486083984375,1.0205078125,0.489501953125,0.6195068359375,0.8660888671875,0.4058837890625
L,0.5224609375,0.498046875,0.3143310546875,0.810546875,0.9979248046875,0.604248046875,0.6884765625,0.6268310546875,0.7623291015625,0.1165771484375,0.41015625,0.61767578125,1.397705078125,0.6103515625,0.9197998046875,0.68603515625,0.201416015625
L,0.5853271484375,0.2984619140625,0.21728515625,0.9161376953125,0.88623046875,0.34423828125,0.703125,0.7861328125,0.93505859375,0.1861572265625,0.4034423828125,0.234375,1.2310791015625,0.4827880859375,0.6707763671875,0.79833984375,0.4132080078125
L,0.72509765625,0.33935546875,0.3143310546875,0.6243896484375,0.61279296875,0.673828125,0.5474853515625,0.5120849609375,0.595703125,0.374755859375,0.5780029296875,0.78369140625,1.375732421875,0.491943359375,0.6805419921875,0.8099365234375,0.4638671875
